imdb_id,title,views_computed,actual_views,error,abs_error,pct_error,abs_pct_error
tt32409807,"Genie, Make a Wish",2499231,49800000.0,-47300769.0,47300769.0,-94.9814638554217,94.9814638554217
tt22016156,The Abyss,1426891,49300000.0,-47873109.0,47873109.0,-97.10569776876268,97.10569776876268
tt24852126,Jingle Bell Heist,978337,49000000.0,-48021663.0,48021663.0,-98.00339387755102,98.00339387755102
tt6794990,Absentia,1669326,48500000.0,-46830674.0,46830674.0,-96.55809072164948,96.55809072164948
tt16030542,The Recruit,1887515,48500000.0,-46612485.0,46612485.0,-96.10821649484535,96.10821649484535
tt6794990,Absentia,1669326,48500000.0,-46830674.0,46830674.0,-96.55809072164948,96.55809072164948
tt16030542,The Recruit,2453770,48500000.0,-46046230.0,46046230.0,-94.94068041237114,94.94068041237114
tt6794990,Absentia,1669326,48500000.0,-46830674.0,46830674.0,-96.55809072164948,96.55809072164948
tt10353704,Home,1132963,48100000.0,-46967037.0,46967037.0,-97.64456756756756,97.64456756756756
tt33079160,American Murder: Laci Peterson,1443087,47800000.0,-46356913.0,46356913.0,-96.98098953974895,96.98098953974895
tt31173096,Billionaires' Bunker,2469109,47500000.0,-45030891.0,45030891.0,-94.80187578947368,94.80187578947368
tt27604215,In Your Dreams,1114138,47300000.0,-46185862.0,46185862.0,-97.64452854122622,97.64452854122622
tt28943278,Heart of the Hunter,730260,46900000.0,-46169740.0,46169740.0,-98.44294243070362,98.44294243070362
tt3915174,Puss in Boots: The Last Wish,1475408,46500000.0,-45024592.0,45024592.0,-96.82707956989248,96.82707956989248
tt31038430,The Hunting Wives,2629771,46400000.0,-43770229.0,43770229.0,-94.3323900862069,94.3323900862069
tt31038430,The Hunting Wives,2629771,46400000.0,-43770229.0,43770229.0,-94.3323900862069,94.3323900862069
tt26676489,The Madness,2023495,46200000.0,-44176505.0,44176505.0,-95.62014069264069,95.62014069264069
tt10364034,"Miraculous: Ladybug & Cat Noir, The Movie",1583000,46200000.0,-44617000.0,44617000.0,-96.57359307359307,96.57359307359307
tt21308888,Paradise,1127142,46200000.0,-45072858.0,45072858.0,-97.56029870129869,97.56029870129869
tt27668559,Queen of Tears,2319959,45300000.0,-42980041.0,42980041.0,-94.87867770419426,94.87867770419426
tt27668559,Queen of Tears,1224128,45300000.0,-44075872.0,44075872.0,-97.29773068432671,97.29773068432671
tt2709768,The Secret Life of Pets,1005739,45200000.0,-44194261.0,44194261.0,-97.77491371681415,97.77491371681415
tt9817298,Selling Sunset,1767519,44600000.0,-42832481.0,42832481.0,-96.0369529147982,96.0369529147982
tt9817298,Selling Sunset,1414015,44600000.0,-43185985.0,43185985.0,-96.82956278026906,96.82956278026906
tt9817298,Selling Sunset,2297775,44600000.0,-42302225.0,42302225.0,-94.84803811659192,94.84803811659192
tt9817298,Selling Sunset,2297775,44600000.0,-42302225.0,42302225.0,-94.84803811659192,94.84803811659192
tt9817298,Selling Sunset,1414015,44600000.0,-43185985.0,43185985.0,-96.82956278026906,96.82956278026906
tt9817298,Selling Sunset,2297775,44600000.0,-42302225.0,42302225.0,-94.84803811659192,94.84803811659192
tt9817298,Selling Sunset,1944271,44600000.0,-42655729.0,42655729.0,-95.64064798206277,95.64064798206277
tt9817298,Selling Sunset,1767519,44600000.0,-42832481.0,42832481.0,-96.0369529147982,96.0369529147982
tt9817298,Selling Sunset,1944271,44600000.0,-42655729.0,42655729.0,-95.64064798206277,95.64064798206277
tt37666468,Fit for TV: The Reality of the Biggest Loser,1643483,44500000.0,-42856517.0,42856517.0,-96.3067797752809,96.3067797752809
tt33503491,When the Phone Rings,999995,44400000.0,-43400005.0,43400005.0,-97.747759009009,97.747759009009
tt7215232,Spellbound,1116786,44400000.0,-43283214.0,43283214.0,-97.48471621621621,97.48471621621621
tt33503491,When the Phone Rings,2317377,44400000.0,-42082623.0,42082623.0,-94.78068243243243,94.78068243243243
tt38091266,Rulers of Fortune,2356832,44300000.0,-41943168.0,41943168.0,-94.67983747178329,94.67983747178329
tt38091266,Rulers of Fortune,2356832,44300000.0,-41943168.0,41943168.0,-94.67983747178329,94.67983747178329
tt37504309,Unspeakable Sins,2204651,43900000.0,-41695349.0,41695349.0,-94.9780159453303,94.9780159453303
tt28703560,The Survivors,2309169,43700000.0,-41390831.0,41390831.0,-94.71586041189931,94.71586041189931
tt17024450,The Equalizer 3,1533188,43500000.0,-41966812.0,41966812.0,-96.47542988505748,96.47542988505748
tt28066777,Orion and the Dark,1013627,43400000.0,-42386373.0,42386373.0,-97.6644539170507,97.6644539170507
tt27541298,Depp V Heard,1204492,43400000.0,-42195508.0,42195508.0,-97.2246728110599,97.2246728110599
tt30750108,The Glass Dome,2373734,43400000.0,-41026266.0,41026266.0,-94.53056682027649,94.53056682027649
tt32306048,R&B,836912,42900000.0,-42063088.0,42063088.0,-98.04915617715618,98.04915617715618
tt13542714,House of Guinness,2528731,42800000.0,-40271269.0,40271269.0,-94.09174999999999,94.09174999999999
tt32237534,Last Samurai Standing,2684574,42800000.0,-40115426.0,40115426.0,-93.7276308411215,93.7276308411215
tt16283666,Single's Inferno,1292339,42500000.0,-41207661.0,41207661.0,-96.95920235294118,96.95920235294118
tt26693803,King the Land,2325407,42500000.0,-40174593.0,40174593.0,-94.52845411764706,94.52845411764706
tt16283666,Single's Inferno,1292479,42500000.0,-41207521.0,41207521.0,-96.95887294117647,96.95887294117647
tt16283666,Single's Inferno,1174985,42500000.0,-41325015.0,41325015.0,-97.23532941176471,97.23532941176471
tt16283666,Single's Inferno,1174986,42500000.0,-41325014.0,41325014.0,-97.23532705882353,97.23532705882353
tt16283666,Single's Inferno,1522871,42500000.0,-40977129.0,40977129.0,-96.41677411764707,96.41677411764707
tt33040785,Culinary Class Wars,2391890,42200000.0,-39808110.0,39808110.0,-94.33201421800948,94.33201421800948
tt33040785,Culinary Class Wars,2023907,42200000.0,-40176093.0,40176093.0,-95.20401184834122,95.20401184834122
tt22459586,Criminal Code,2063978,41900000.0,-39836022.0,39836022.0,-95.07403818615752,95.07403818615752
tt22459586,Criminal Code,2063978,41900000.0,-39836022.0,39836022.0,-95.07403818615752,95.07403818615752
tt22459586,Criminal Code,2439247,41900000.0,-39460753.0,39460753.0,-94.17840811455848,94.17840811455848
tt2309644,Let Go,852744,41800000.0,-40947256.0,40947256.0,-97.95994258373206,97.95994258373206
tt28105944,Through My Window: Looking at You,888521,41500000.0,-40611479.0,40611479.0,-97.85898554216868,97.85898554216868
tt36590949,Fred & Rose West: A British Horror Story,1717288,41500000.0,-39782712.0,39782712.0,-95.86195662650603,95.86195662650603
tt36614653,Cold Case: The Tylenol Murders,1602440,41500000.0,-39897560.0,39897560.0,-96.13869879518072,96.13869879518072
tt36590949,Fred and Rose West: A British Horror Story,862399,41500000.0,-40637601.0,40637601.0,-97.92193012048193,97.92193012048193
tt29569035,My Demon,2391371,41300000.0,-38908629.0,38908629.0,-94.20975544794189,94.20975544794189
tt29538571,Sixty Minutes,1000656,41200000.0,-40199344.0,40199344.0,-97.57122330097087,97.57122330097087
tt11126994,ARCANE,1225894,41100000.0,-39874106.0,39874106.0,-97.0172895377129,97.0172895377129
tt11126994,Arcane,2272271,41100000.0,-38827729.0,38827729.0,-94.4713600973236,94.4713600973236
tt11126994,Arcane,2499499,41100000.0,-38600501.0,38600501.0,-93.91849391727493,93.91849391727493
tt33029688,Olympo,2473643,41000000.0,-38526357.0,38526357.0,-93.96672439024391,93.96672439024391
tt35836959,Medusa,2085169,41000000.0,-38914831.0,38914831.0,-94.91422195121952,94.91422195121952
tt35836959,Medusa,2085169,41000000.0,-38914831.0,38914831.0,-94.91422195121952,94.91422195121952
tt15320362,All the Light We Cannot See,2109140,40700000.0,-38590860.0,38590860.0,-94.81783783783784,94.81783783783784
tt31589872,Testament: The Story of Moses,2059491,40500000.0,-38440509.0,38440509.0,-94.91483703703703,94.91483703703703
tt29650530,Mercy for None,2621209,40500000.0,-37878791.0,37878791.0,-93.52787901234568,93.52787901234568
tt26787296,Burning Betrayal,1019585,40400000.0,-39380415.0,39380415.0,-97.47627475247525,97.47627475247525
tt23055142,Black Rabbit,2678008,40400000.0,-37721992.0,37721992.0,-93.37126732673268,93.37126732673268
tt9077540,Sweet Magnolias,2060397,40300000.0,-38239603.0,38239603.0,-94.8873523573201,94.8873523573201
tt9077540,Sweet Magnolias,2266437,40300000.0,-38033563.0,38033563.0,-94.37608684863523,94.37608684863523
tt9077540,Sweet Magnolias,1648318,40300000.0,-38651682.0,38651682.0,-95.90988089330025,95.90988089330025
tt9077540,Sweet Magnolias,2060397,40300000.0,-38239603.0,38239603.0,-94.8873523573201,94.8873523573201
tt9077540,Sweet Magnolias,2266437,40300000.0,-38033563.0,38033563.0,-94.37608684863523,94.37608684863523
tt30249004,The Manny,1412869,40100000.0,-38687131.0,38687131.0,-96.47663591022445,96.47663591022445
tt30249004,The Manny,1412869,40100000.0,-38687131.0,38687131.0,-96.47663591022445,96.47663591022445
tt29494111,Envious,2328008,40100000.0,-37771992.0,37771992.0,-94.19449376558605,94.19449376558605
tt29494111,Envious,1969853,40100000.0,-38130147.0,38130147.0,-95.08764837905237,95.08764837905237
tt29494111,Envious,2328008,40100000.0,-37771992.0,37771992.0,-94.19449376558605,94.19449376558605
tt29494111,Envious,2328008,40100000.0,-37771992.0,37771992.0,-94.19449376558605,94.19449376558605
tt30249004,The Manny,1669755,40100000.0,-38430245.0,38430245.0,-95.83602244389027,95.83602244389027
tt5220122,Hotel Transylvania 3: Summer Vacation,1222019,39900000.0,-38677981.0,38677981.0,-96.93729573934837,96.93729573934837
tt20215968,Hit Man,1631369,39700000.0,-38068631.0,38068631.0,-95.89075818639799,95.89075818639799
tt15837338,PAW Patrol: The Mighty Movie,1570383,39400000.0,-37829617.0,37829617.0,-96.01425634517766,96.01425634517766
tt16283804,One Day,2318156,39100000.0,-36781844.0,36781844.0,-94.07121227621484,94.07121227621484
tt8936646,Extraction,819739,39000000.0,-38180261.0,38180261.0,-97.89810512820513,97.89810512820513
tt29494109,Caught,2147538,38900000.0,-36752462.0,36752462.0,-94.47933676092545,94.47933676092545
tt11097240,Obliterated,2282918,38000000.0,-35717082.0,35717082.0,-93.99232105263158,93.99232105263158
tt28073548,Love Is in the Air,1206494,37800000.0,-36593506.0,36593506.0,-96.80821693121693,96.80821693121693
tt36151929,Bad Influence: The Dark Side of Kidfluencing,1648269,37800000.0,-36151731.0,36151731.0,-95.6395,95.6395
tt3393786,Jack Reacher: Never Go Back,1080859,37700000.0,-36619141.0,36619141.0,-97.13300000000001,97.13300000000001
tt9251798,Ragnarok,1696080,37600000.0,-35903920.0,35903920.0,-95.48914893617021,95.48914893617021
tt9251798,Ragnarok,2120099,37600000.0,-35479901.0,35479901.0,-94.36143882978723,94.36143882978723
tt9251798,Ragnarok,2332109,37600000.0,-35267891.0,35267891.0,-93.79758244680852,93.79758244680852
tt8637498,The Monkey King,1467847,37200000.0,-35732153.0,35732153.0,-96.0541747311828,96.0541747311828
tt16280546,The Abandons,2428573,37100000.0,-34671427.0,34671427.0,-93.45398113207547,93.45398113207547
tt9335498,Demon Slayer: Kimetsu no Yaiba,1649501,36900000.0,-35250499.0,35250499.0,-95.52980758807588,95.52980758807588
tt9335498,Demon Slayer: Kimetsu no Yaiba,2061877,36900000.0,-34838123.0,34838123.0,-94.41225745257452,94.41225745257452
tt9335498,Demon Slayer: Kimetsu no Yaiba,1649501,36900000.0,-35250499.0,35250499.0,-95.52980758807588,95.52980758807588
tt9335498,Demon Slayer: Kimetsu no Yaiba,2268064,36900000.0,-34631936.0,34631936.0,-93.85348509485095,93.85348509485095
tt36592065,A Deadly American Marriage,858247,36800000.0,-35941753.0,35941753.0,-97.66780706521739,97.66780706521739
tt15509244,Happiness for Beginners,1233048,36700000.0,-35466952.0,35466952.0,-96.6401961852861,96.6401961852861
tt6654210,Infinite,1328553,36400000.0,-35071447.0,35071447.0,-96.35012912087913,96.35012912087913
tt11816814,Painkiller,1932618,36300000.0,-34367382.0,34367382.0,-94.67598347107437,94.67598347107437
tt22352854,경성크리처,1010555,36100000.0,-35089445.0,35089445.0,-97.2006786703601,97.2006786703601
tt22352854,Gyeongseong Creature,2335018,36100000.0,-33764982.0,33764982.0,-93.53180609418283,93.53180609418283
tt10016180,The Little Things,1443752,36100000.0,-34656248.0,34656248.0,-96.00068698060942,96.00068698060942
tt22352854,Gyeongseong Creature,2335018,36100000.0,-33764982.0,33764982.0,-93.53180609418283,93.53180609418283
tt28349451,The Shadow Strays,986571,35900000.0,-34913429.0,34913429.0,-97.2518913649025,97.2518913649025
tt32889672,Romance in the House,1876789,35800000.0,-33923211.0,33923211.0,-94.75757262569833,94.75757262569833
tt2850386,The Croods: A New Age,1118944,35800000.0,-34681056.0,34681056.0,-96.87445810055866,96.87445810055866
tt29457135,The Monster of Florence,2448389,35600000.0,-33151611.0,33151611.0,-93.12250280898876,93.12250280898876
tt15515490,Forever,2325729,35500000.0,-33174271.0,33174271.0,-93.44865070422536,93.44865070422536
tt15515490,Forever,2325729,35500000.0,-33174271.0,33174271.0,-93.44865070422536,93.44865070422536
tt1323594,Despicable Me,1018849,34700000.0,-33681151.0,33681151.0,-97.06383573487032,97.06383573487032
tt8368512,The Courier,1072405,34600000.0,-33527595.0,33527595.0,-96.90056358381503,96.90056358381503
tt33550045,As You Stood By,2366619,34300000.0,-31933381.0,31933381.0,-93.1002361516035,93.1002361516035
tt2802144,Kingsman: The Secret Service,1017675,34000000.0,-32982325.0,32982325.0,-97.00683823529411,97.00683823529411
tt5113044,Minions: The Rise of Gru,1365883,34000000.0,-32634117.0,32634117.0,-95.98269705882353,95.98269705882353
tt26047818,Anyone But You,1479210,33900000.0,-32420790.0,32420790.0,-95.63654867256636,95.63654867256636
tt23782584,NR. 24,1031017,33800000.0,-32768983.0,32768983.0,-96.94965384615385,96.94965384615385
tt31221478,No One Saw Us Leave,2234975,33600000.0,-31365025.0,31365025.0,-93.3482886904762,93.3482886904762
tt32874331,In the Mud,2279770,33400000.0,-31120230.0,31120230.0,-93.17434131736528,93.17434131736528
tt32874331,In the Mud,2279770,33400000.0,-31120230.0,31120230.0,-93.17434131736528,93.17434131736528
tt34169767,Cold Case: Who Killed JonBenét Ramsey,1455196,33200000.0,-31744804.0,31744804.0,-95.61687951807228,95.61687951807228
tt34169767,Cold Case: Who Killed JonBenét Ramsey,1133068,33200000.0,-32066932.0,32066932.0,-96.58714457831326,96.58714457831326
tt13980362,Wrong Side of the Tracks,2083827,33100000.0,-31016173.0,31016173.0,-93.7044501510574,93.7044501510574
tt13980362,Wrong Side of the Tracks,1894388,33100000.0,-31205612.0,31205612.0,-94.27677341389729,94.27677341389729
tt13980362,Wrong Side of the Tracks,1894388,33100000.0,-31205612.0,31205612.0,-94.27677341389729,94.27677341389729
tt13980362,Wrong Side of the Tracks,2083827,33100000.0,-31016173.0,31016173.0,-93.7044501510574,93.7044501510574
tt36125791,Under a Dark Sun,2088304,33000000.0,-30911696.0,30911696.0,-93.67180606060606,93.67180606060606
tt8165086,Sintonia,1748182,32900000.0,-31151818.0,31151818.0,-94.68637689969604,94.68637689969604
tt8165086,Sintonia,1344755,32900000.0,-31555245.0,31555245.0,-95.91259878419453,95.91259878419453
tt8165086,Sintonia,1479231,32900000.0,-31420769.0,31420769.0,-95.50385714285714,95.50385714285714
tt8165086,Sintonia,1075804,32900000.0,-31824196.0,31824196.0,-96.73007902735561,96.73007902735561
tt8165086,Sintonia,1075804,32900000.0,-31824196.0,31824196.0,-96.73007902735561,96.73007902735561
tt28298539,Breathless,2352468,32900000.0,-30547532.0,30547532.0,-92.84964133738602,92.84964133738602
tt28298539,Breathless,1990550,32900000.0,-30909450.0,30909450.0,-93.94969604863222,93.94969604863222
tt28298539,Breathless,2352468,32900000.0,-30547532.0,30547532.0,-92.84964133738602,92.84964133738602
tt21257152,Make Me Believe,1171875,32800000.0,-31628125.0,31628125.0,-96.42721036585365,96.42721036585365
tt27031470,Deceitful Love,1862107,32700000.0,-30837893.0,30837893.0,-94.30548318042813,94.30548318042813
tt30003786,The Great Indian Kapil Show,2600321,32600000.0,-29999679.0,29999679.0,-92.02355521472393,92.02355521472393
tt30003786,The Great Indian Kapil Show,2600321,32600000.0,-29999679.0,29999679.0,-92.02355521472393,92.02355521472393
tt30003786,The Great Indian Kapil Show,2200272,32600000.0,-30399728.0,30399728.0,-93.25069938650307,93.25069938650307
tt30003786,The Great Indian Kapil Show,2600321,32600000.0,-29999679.0,29999679.0,-92.02355521472393,92.02355521472393
tt35664835,Physical: Asia,2017189,32400000.0,-30382811.0,30382811.0,-93.77410802469136,93.77410802469136
tt10638036,Heartstopper,2235574,32200000.0,-29964426.0,29964426.0,-93.05722360248447,93.05722360248447
tt10638036,Heartstopper,2459131,32200000.0,-29740869.0,29740869.0,-92.36294720496895,92.36294720496895
tt10638036,Heartstopper,2459131,32200000.0,-29740869.0,29740869.0,-92.36294720496895,92.36294720496895
tt22188654,Raising Voices,1579082,32000000.0,-30420918.0,30420918.0,-95.06536875,95.06536875
tt5884796,Plane,1369004,31600000.0,-30230996.0,30230996.0,-95.66770886075949,95.66770886075949
tt11097384,Spaceman,852744,31500000.0,-30647256.0,30647256.0,-97.29287619047618,97.29287619047618
tt16283824,Eric,2035625,31500000.0,-29464375.0,29464375.0,-93.5376984126984,93.5376984126984
tt1312171,The Umbrella Academy,2154867,31400000.0,-29245133.0,29245133.0,-93.13736624203823,93.13736624203823
tt1312171,The Umbrella Academy,1723894,31400000.0,-29676106.0,29676106.0,-94.50989171974523,94.50989171974523
tt1312171,The Umbrella Academy,2370354,31400000.0,-29029646.0,29029646.0,-92.45110191082803,92.45110191082803
tt1312171,The Umbrella Academy,1723894,31400000.0,-29676106.0,29676106.0,-94.50989171974523,94.50989171974523
tt22780536,A Nearly Normal Family,1937569,31400000.0,-29462431.0,29462431.0,-93.82939808917197,93.82939808917197
tt30446769,Love Next Door,2134055,31200000.0,-29065945.0,29065945.0,-93.16008012820512,93.16008012820512
tt15716776,Devil May Cry,2396377,31200000.0,-28803623.0,28803623.0,-92.3193044871795,92.3193044871795
tt15716776,Devil May Cry,2396377,31200000.0,-28803623.0,28803623.0,-92.3193044871795,92.3193044871795
tt3829266,The Predator,1079009,31100000.0,-30020991.0,30020991.0,-96.53051768488746,96.53051768488746
tt13978520,Spy Kids: Armageddon,1373789,31000000.0,-29626211.0,29626211.0,-95.56842258064516,95.56842258064516
tt22507374,Bogotá: City of the Lost,1186031,30800000.0,-29613969.0,29613969.0,-96.14925,96.14925
tt11904786,Love on the Spectrum Australia,1088574,30800000.0,-29711426.0,29711426.0,-96.46566883116883,96.46566883116883
